,user,movie,rating
81951,877.0,268.0,4.0
81952,647.0,216.0,2.0
81953,837.0,257.0,5.0
81954,879.0,875.0,4.0
81955,759.0,110.0,4.0
81956,846.0,446.0,3.0
81957,930.0,282.0,4.0
81958,647.0,628.0,4.0
81959,12.0,904.0,2.0
81960,828.0,285.0,4.0
81961,734.0,320.0,3.0
81962,349.0,426.0,5.0
81963,867.0,853.0,4.0
81964,914.0,333.0,3.0
81965,653.0,254.0,2.0
81966,933.0,256.0,4.0
81967,817.0,268.0,3.0
81968,932.0,210.0,4.0
81969,896.0,478.0,4.0
81970,795.0,477.0,5.0
81971,806.0,830.0,4.0
81972,803.0,237.0,4.0
81973,785.0,848.0,2.0
81974,902.0,88.0,4.0
81975,853.0,712.0,4.0
81976,850.0,832.0,3.0
81977,803.0,215.0,4.0
81978,850.0,339.0,5.0
81979,902.0,641.0,4.0
81980,451.0,519.0,3.0
81981,567.0,422.0,4.0
81982,735.0,747.0,2.0
81983,439.0,461.0,5.0
81984,832.0,23.0,4.0
81985,547.0,274.0,3.0
81986,10.0,450.0,2.0
81987,654.0,42.0,3.0
81988,797.0,190.0,4.0
81989,669.0,704.0,5.0
81990,941.0,321.0,3.0
81991,473.0,662.0,4.0
81992,629.0,1196.0,3.0
81993,756.0,26.0,4.0
81994,73.0,330.0,4.0
81995,664.0,32.0,2.0
81996,395.0,280.0,3.0
81997,881.0,404.0,4.0
81998,523.0,134.0,3.0
81999,814.0,659.0,4.0
82000,544.0,154.0,3.0
82001,540.0,992.0,4.0
82002,757.0,215.0,4.0
82003,179.0,39.0,4.0
82004,405.0,603.0,3.0
82005,93.0,473.0,5.0
82006,654.0,843.0,4.0
82007,524.0,281.0,4.0
82008,863.0,54.0,4.0
82009,762.0,731.0,3.0
82010,846.0,288.0,5.0
82011,884.0,273.0,5.0
82012,12.0,175.0,3.0
82013,915.0,422.0,3.0
82014,902.0,110.0,3.0
82015,215.0,128.0,4.0
82016,838.0,812.0,4.0
82017,536.0,301.0,4.0
82018,714.0,94.0,4.0
82019,424.0,1128.0,3.0
82020,652.0,95.0,4.0
82021,805.0,229.0,4.0
82022,755.0,21.0,3.0
82023,884.0,567.0,4.0
82024,405.0,530.0,3.0
82025,751.0,750.0,4.0
82026,912.0,131.0,3.0
82027,896.0,863.0,4.0
82028,568.0,470.0,3.0
82029,888.0,430.0,4.0
82030,930.0,299.0,5.0
82031,797.0,497.0,3.0
82032,746.0,287.0,4.0
82033,111.0,331.0,4.0
82034,935.0,925.0,4.0
82035,838.0,6.0,2.0
82036,886.0,21.0,5.0
82037,267.0,718.0,1.0
82038,895.0,142.0,4.0
82039,665.0,659.0,4.0
82040,559.0,167.0,4.0
82041,587.0,306.0,4.0
82042,330.0,0.0,1.0
82043,533.0,596.0,5.0
82044,532.0,254.0,2.0
82045,303.0,322.0,3.0
82046,803.0,392.0,3.0
82047,886.0,221.0,3.0
82048,804.0,213.0,2.0
82049,659.0,216.0,2.0
82050,887.0,152.0,4.0
82051,916.0,286.0,4.0
82052,746.0,366.0,3.0
82053,264.0,974.0,4.0
82054,869.0,210.0,3.0
82055,585.0,116.0,4.0
82056,22.0,180.0,4.0
82057,845.0,1217.0,4.0
82058,795.0,390.0,4.0
82059,522.0,41.0,3.0
82060,881.0,55.0,4.0
82061,706.0,631.0,4.0
82062,801.0,357.0,3.0
82063,871.0,271.0,4.0
82064,325.0,93.0,4.0
82065,652.0,669.0,1.0
82066,876.0,287.0,3.0
82067,547.0,253.0,1.0
82068,787.0,481.0,4.0
82069,718.0,654.0,4.0
82070,618.0,120.0,5.0
82071,930.0,895.0,3.0
82072,773.0,567.0,2.0
82073,719.0,320.0,4.0
82074,641.0,968.0,2.0
82075,755.0,1148.0,5.0
82076,850.0,265.0,3.0
82077,818.0,245.0,4.0
82078,733.0,143.0,2.0
82079,765.0,39.0,3.0
82080,921.0,174.0,3.0
82081,866.0,495.0,5.0
82082,160.0,176.0,2.0
82083,879.0,955.0,3.0
82084,730.0,124.0,3.0
82085,661.0,245.0,5.0
82086,814.0,944.0,4.0
82087,937.0,297.0,4.0
82088,846.0,55.0,1.0
82089,653.0,145.0,3.0
82090,772.0,41.0,3.0
82091,923.0,204.0,4.0
82092,336.0,66.0,4.0
82093,842.0,209.0,3.0
82094,806.0,27.0,4.0
82095,827.0,5.0,1.0
82096,839.0,1213.0,1.0
82097,405.0,505.0,4.0
82098,279.0,69.0,4.0
82099,891.0,612.0,5.0
82100,795.0,264.0,5.0
82101,631.0,200.0,4.0
82102,906.0,82.0,5.0
82103,145.0,293.0,1.0
82104,889.0,0.0,4.0
82105,885.0,177.0,5.0
82106,770.0,476.0,5.0
82107,619.0,405.0,4.0
82108,58.0,525.0,4.0
82109,404.0,1573.0,1.0
82110,853.0,631.0,4.0
82111,610.0,1242.0,3.0
82112,838.0,1047.0,1.0
82113,805.0,226.0,2.0
82114,712.0,751.0,2.0
82115,839.0,660.0,5.0
82116,748.0,160.0,3.0
82117,476.0,545.0,4.0
82118,893.0,1403.0,3.0
82119,197.0,88.0,5.0
82120,863.0,195.0,4.0
82121,567.0,487.0,5.0
82122,625.0,677.0,1.0
82123,619.0,93.0,5.0
82124,873.0,304.0,4.0
82125,750.0,213.0,4.0
82126,631.0,522.0,3.0
82127,825.0,577.0,5.0
82128,639.0,1.0,4.0
82129,6.0,568.0,4.0
82130,939.0,150.0,3.0
82131,663.0,565.0,4.0
82132,746.0,1019.0,4.0
82133,847.0,107.0,5.0
82134,807.0,750.0,3.0
82135,770.0,85.0,5.0
82136,48.0,651.0,5.0
82137,668.0,21.0,3.0
82138,923.0,495.0,5.0
82139,838.0,117.0,2.0
82140,845.0,704.0,3.0
82141,858.0,274.0,3.0
82142,547.0,346.0,2.0
82143,482.0,100.0,2.0
82144,462.0,312.0,4.0
82145,879.0,259.0,4.0
82146,821.0,90.0,3.0
82147,654.0,14.0,3.0
82148,637.0,201.0,3.0
82149,756.0,575.0,3.0
82150,868.0,1060.0,1.0
82151,616.0,495.0,1.0
82152,781.0,1377.0,2.0
82153,888.0,173.0,4.0
82154,229.0,421.0,3.0
82155,72.0,182.0,4.0
82156,901.0,171.0,4.0
82157,658.0,1063.0,5.0
82158,488.0,687.0,2.0
82159,898.0,254.0,4.0
82160,853.0,651.0,3.0
82161,882.0,99.0,4.0
82162,801.0,287.0,3.0
82163,789.0,927.0,3.0
82164,754.0,257.0,5.0
82165,502.0,210.0,5.0
82166,398.0,819.0,4.0
82167,403.0,937.0,4.0
82168,302.0,654.0,5.0
82169,697.0,9.0,4.0
82170,932.0,466.0,3.0
82171,278.0,832.0,4.0
82172,853.0,55.0,5.0
82173,863.0,238.0,4.0
82174,663.0,430.0,2.0
82175,890.0,110.0,3.0
82176,804.0,1628.0,5.0
82177,696.0,279.0,3.0
82178,543.0,876.0,2.0
82179,745.0,131.0,4.0
82180,654.0,802.0,3.0
82181,637.0,210.0,4.0
82182,613.0,288.0,2.0
82183,885.0,93.0,4.0
82184,922.0,104.0,4.0
82185,893.0,528.0,4.0
82186,509.0,747.0,3.0
82187,814.0,81.0,4.0
82188,779.0,203.0,5.0
82189,875.0,434.0,4.0
82190,797.0,393.0,4.0
82191,937.0,828.0,1.0
82192,486.0,203.0,4.0
82193,617.0,754.0,2.0
82194,842.0,1064.0,3.0
82195,785.0,197.0,5.0
82196,36.0,232.0,4.0
82197,602.0,249.0,5.0
82198,942.0,401.0,2.0
82199,882.0,1447.0,5.0
82200,805.0,1047.0,3.0
82201,882.0,955.0,4.0
82202,568.0,300.0,4.0
82203,752.0,271.0,4.0
82204,880.0,410.0,3.0
82205,526.0,278.0,4.0
82206,523.0,650.0,4.0
82207,805.0,44.0,4.0
82208,939.0,172.0,4.0
82209,560.0,506.0,4.0
82210,545.0,4.0,5.0
82211,275.0,684.0,4.0
82212,726.0,587.0,4.0
82213,534.0,483.0,5.0
82214,772.0,108.0,4.0
82215,452.0,762.0,4.0
82216,829.0,624.0,3.0
82217,452.0,450.0,2.0
82218,654.0,1097.0,3.0
82219,458.0,404.0,3.0
82220,326.0,82.0,2.0
82221,307.0,222.0,4.0
82222,621.0,540.0,2.0
82223,853.0,1334.0,2.0
82224,141.0,90.0,5.0
82225,393.0,122.0,5.0
82226,826.0,244.0,3.0
82227,800.0,301.0,4.0
82228,861.0,824.0,5.0
82229,835.0,530.0,4.0
82230,722.0,167.0,5.0
82231,806.0,469.0,5.0
82232,183.0,191.0,4.0
82233,918.0,557.0,5.0
82234,127.0,379.0,4.0
82235,610.0,905.0,2.0
82236,834.0,190.0,4.0
82237,698.0,285.0,3.0
82238,749.0,324.0,1.0
82239,837.0,704.0,5.0
82240,488.0,346.0,5.0
82241,41.0,167.0,3.0
82242,863.0,4.0,4.0
82243,220.0,398.0,3.0
82244,499.0,312.0,3.0
82245,93.0,85.0,5.0
82246,273.0,755.0,3.0
82247,746.0,209.0,4.0
82248,436.0,601.0,3.0
82249,585.0,779.0,4.0
82250,43.0,21.0,4.0
82251,860.0,285.0,4.0
82252,497.0,429.0,4.0
82253,746.0,237.0,3.0
82254,885.0,402.0,4.0
82255,795.0,53.0,4.0
82256,789.0,664.0,3.0
82257,806.0,401.0,5.0
82258,826.0,293.0,4.0
82259,832.0,505.0,2.0
82260,338.0,52.0,4.0
82261,592.0,110.0,5.0
82262,879.0,1257.0,3.0
82263,739.0,339.0,4.0
82264,639.0,579.0,5.0
82265,233.0,370.0,3.0
82266,879.0,237.0,4.0
82267,827.0,581.0,3.0
82268,452.0,451.0,2.0
82269,326.0,395.0,3.0
82270,732.0,457.0,2.0
82271,744.0,49.0,2.0
82272,834.0,14.0,5.0
82273,803.0,97.0,5.0
82274,795.0,225.0,3.0
82275,848.0,675.0,5.0
82276,870.0,299.0,4.0
82277,888.0,614.0,3.0
82278,832.0,1142.0,4.0
82279,685.0,541.0,1.0
82280,773.0,182.0,4.0
82281,249.0,258.0,1.0
82282,592.0,761.0,4.0
82283,575.0,123.0,4.0
82284,696.0,243.0,5.0
82285,826.0,287.0,3.0
82286,769.0,249.0,5.0
82287,882.0,1461.0,5.0
82288,448.0,514.0,5.0
82289,290.0,94.0,4.0
82290,765.0,196.0,3.0
82291,550.0,384.0,5.0
82292,718.0,283.0,2.0
82293,436.0,475.0,4.0
82294,902.0,692.0,5.0
82295,108.0,21.0,4.0
82296,345.0,659.0,2.0
82297,467.0,646.0,5.0
82298,496.0,943.0,3.0
82299,773.0,186.0,3.0
82300,404.0,662.0,2.0
82301,898.0,422.0,4.0
82302,888.0,574.0,3.0
82303,58.0,80.0,4.0
82304,805.0,407.0,5.0
82305,920.0,483.0,3.0
82306,789.0,195.0,3.0
82307,450.0,947.0,3.0
82308,879.0,207.0,5.0
82309,136.0,78.0,5.0
82310,121.0,518.0,4.0
82311,672.0,320.0,3.0
82312,480.0,201.0,4.0
82313,806.0,205.0,2.0
82314,822.0,1045.0,3.0
82315,789.0,71.0,2.0
82316,278.0,130.0,1.0
82317,869.0,167.0,4.0
82318,871.0,267.0,1.0
82319,484.0,888.0,5.0
82320,805.0,75.0,3.0
82321,862.0,905.0,4.0
82322,886.0,171.0,5.0
82323,757.0,52.0,4.0
82324,763.0,49.0,3.0
82325,302.0,76.0,4.0
82326,20.0,126.0,5.0
82327,907.0,526.0,3.0
82328,591.0,970.0,4.0
82329,428.0,191.0,3.0
82330,900.0,1388.0,5.0
82331,850.0,1279.0,4.0
82332,516.0,739.0,4.0
82333,605.0,322.0,4.0
82334,853.0,521.0,2.0
82335,566.0,78.0,2.0
82336,274.0,229.0,3.0
82337,769.0,116.0,5.0
82338,559.0,497.0,4.0
82339,867.0,217.0,3.0
82340,902.0,46.0,5.0
82341,926.0,404.0,5.0
82342,934.0,404.0,4.0
82343,661.0,99.0,5.0
82344,897.0,346.0,3.0
82345,789.0,1164.0,2.0
82346,405.0,175.0,5.0
82347,858.0,475.0,5.0
82348,626.0,1043.0,2.0
82349,516.0,293.0,1.0
82350,512.0,209.0,5.0
82351,405.0,568.0,3.0
82352,748.0,37.0,3.0
82353,256.0,284.0,5.0
82354,787.0,560.0,3.0
82355,715.0,283.0,3.0
82356,531.0,530.0,5.0
82357,931.0,862.0,4.0
82358,867.0,495.0,2.0
82359,174.0,868.0,3.0
82360,118.0,314.0,5.0
82361,912.0,417.0,3.0
82362,193.0,317.0,5.0
82363,666.0,181.0,5.0
82364,707.0,992.0,4.0
82365,932.0,175.0,3.0
82366,693.0,498.0,4.0
82367,886.0,1238.0,3.0
82368,12.0,589.0,2.0
82369,523.0,385.0,4.0
82370,902.0,442.0,5.0
82371,560.0,747.0,2.0
82372,395.0,117.0,4.0
82373,132.0,354.0,2.0
82374,902.0,195.0,4.0
82375,867.0,366.0,2.0
82376,866.0,203.0,4.0
82377,494.0,1132.0,3.0
82378,861.0,519.0,4.0
82379,906.0,283.0,5.0
82380,861.0,9.0,5.0
82381,869.0,287.0,4.0
82382,681.0,1038.0,4.0
82383,659.0,71.0,3.0
82384,498.0,327.0,5.0
82385,267.0,184.0,3.0
82386,794.0,545.0,3.0
82387,681.0,728.0,3.0
82388,746.0,135.0,5.0
82389,869.0,1020.0,2.0
82390,915.0,763.0,3.0
82391,707.0,298.0,1.0
82392,832.0,860.0,3.0
82393,862.0,907.0,1.0
82394,473.0,184.0,5.0
82395,585.0,16.0,5.0
82396,713.0,257.0,4.0
82397,850.0,47.0,4.0
82398,796.0,308.0,3.0
82399,343.0,289.0,2.0
82400,320.0,220.0,5.0
82401,123.0,0.0,3.0
82402,693.0,473.0,4.0
82403,884.0,684.0,3.0
82404,212.0,211.0,4.0
82405,513.0,133.0,3.0
82406,639.0,1257.0,3.0
82407,915.0,170.0,4.0
82408,869.0,134.0,3.0
82409,72.0,284.0,4.0
82410,879.0,844.0,3.0
82411,350.0,897.0,5.0
82412,536.0,701.0,3.0
82413,667.0,346.0,4.0
82414,882.0,201.0,4.0
82415,789.0,1.0,3.0
82416,748.0,213.0,3.0
82417,795.0,235.0,4.0
82418,827.0,1461.0,3.0
82419,921.0,175.0,3.0
82420,329.0,478.0,5.0
82421,577.0,345.0,3.0
82422,838.0,263.0,3.0
82423,797.0,414.0,3.0
82424,795.0,1045.0,3.0
82425,867.0,161.0,3.0
82426,180.0,244.0,2.0
82427,886.0,931.0,2.0
82428,243.0,743.0,3.0
82429,869.0,181.0,5.0
82430,791.0,362.0,3.0
82431,755.0,7.0,4.0
82432,902.0,179.0,5.0
82433,104.0,750.0,2.0
82434,850.0,55.0,5.0
82435,177.0,530.0,4.0
82436,904.0,236.0,3.0
82437,483.0,741.0,3.0
82438,585.0,1045.0,3.0
82439,866.0,11.0,5.0
82440,91.0,68.0,5.0
82441,884.0,583.0,3.0
82442,888.0,68.0,3.0
82443,618.0,390.0,3.0
82444,0.0,230.0,1.0
82445,588.0,333.0,1.0
82446,183.0,1085.0,4.0
82447,436.0,195.0,4.0
82448,628.0,1037.0,3.0
82449,906.0,259.0,2.0
82450,900.0,863.0,5.0
82451,879.0,1138.0,4.0
82452,806.0,541.0,5.0
82453,785.0,172.0,4.0
82454,681.0,173.0,4.0
82455,915.0,427.0,4.0
82456,718.0,126.0,3.0
82457,617.0,55.0,4.0
82458,879.0,1445.0,4.0
82459,508.0,327.0,1.0
82460,602.0,227.0,3.0
82461,941.0,182.0,3.0
82462,532.0,712.0,2.0
82463,311.0,601.0,4.0
82464,392.0,76.0,3.0
82465,869.0,478.0,5.0
82466,462.0,128.0,2.0
82467,888.0,846.0,4.0
82468,886.0,201.0,5.0
82469,812.0,270.0,4.0
82470,899.0,404.0,3.0
82471,723.0,750.0,2.0
82472,199.0,21.0,4.0
82473,757.0,651.0,5.0
82474,806.0,135.0,5.0
82475,654.0,175.0,2.0
82476,877.0,178.0,4.0
82477,711.0,392.0,3.0
82478,346.0,747.0,2.0
82479,870.0,209.0,5.0
82480,889.0,519.0,4.0
82481,922.0,167.0,5.0
82482,872.0,268.0,2.0
82483,740.0,78.0,4.0
82484,898.0,143.0,3.0
82485,921.0,154.0,2.0
82486,871.0,891.0,3.0
82487,706.0,14.0,4.0
82488,328.0,293.0,2.0
82489,647.0,404.0,4.0
82490,648.0,677.0,3.0
82491,143.0,293.0,4.0
82492,406.0,1040.0,3.0
82493,416.0,770.0,3.0
82494,877.0,167.0,4.0
82495,893.0,882.0,3.0
82496,413.0,894.0,4.0
82497,512.0,738.0,5.0
82498,371.0,843.0,4.0
82499,832.0,171.0,2.0
82500,532.0,479.0,4.0
82501,484.0,301.0,5.0
82502,535.0,499.0,4.0
82503,324.0,1117.0,3.0
82504,915.0,264.0,4.0
82505,646.0,299.0,4.0
82506,681.0,240.0,4.0
82507,880.0,225.0,3.0
82508,789.0,158.0,3.0
82509,66.0,272.0,4.0
82510,867.0,215.0,2.0
82511,618.0,405.0,2.0
82512,621.0,449.0,1.0
82513,888.0,553.0,4.0
82514,911.0,245.0,2.0
82515,716.0,311.0,5.0
82516,541.0,86.0,3.0
82517,891.0,481.0,5.0
82518,473.0,54.0,4.0
82519,726.0,608.0,3.0
82520,713.0,1151.0,2.0
82521,761.0,708.0,3.0
82522,408.0,205.0,4.0
82523,898.0,430.0,1.0
82524,527.0,525.0,4.0
82525,893.0,1257.0,3.0
82526,897.0,242.0,1.0
82527,342.0,662.0,5.0
82528,832.0,429.0,4.0
82529,209.0,113.0,4.0
82530,795.0,478.0,4.0
82531,882.0,1226.0,3.0
82532,795.0,62.0,3.0
82533,832.0,181.0,5.0
82534,748.0,422.0,4.0
82535,869.0,840.0,2.0
82536,801.0,216.0,3.0
82537,758.0,244.0,3.0
82538,621.0,152.0,4.0
82539,867.0,236.0,1.0
82540,471.0,90.0,5.0
82541,839.0,181.0,4.0
82542,777.0,116.0,3.0
82543,882.0,385.0,3.0
82544,866.0,285.0,5.0
82545,485.0,888.0,4.0
82546,759.0,775.0,5.0
82547,421.0,562.0,3.0
82548,833.0,332.0,5.0
82549,362.0,231.0,2.0
82550,834.0,487.0,5.0
82551,542.0,1415.0,2.0
82552,850.0,1375.0,2.0
82553,327.0,577.0,2.0
82554,114.0,217.0,3.0
82555,665.0,649.0,5.0
82556,709.0,478.0,5.0
82557,591.0,682.0,1.0
82558,920.0,923.0,3.0
82559,346.0,3.0,4.0
82560,300.0,89.0,3.0
82561,86.0,133.0,4.0
82562,906.0,1325.0,4.0
82563,916.0,590.0,3.0
82564,48.0,288.0,4.0
82565,789.0,958.0,3.0
82566,452.0,236.0,4.0
82567,756.0,558.0,4.0
82568,453.0,587.0,3.0
82569,845.0,175.0,4.0
82570,275.0,88.0,5.0
82571,654.0,121.0,2.0
82572,568.0,454.0,3.0
82573,672.0,309.0,5.0
82574,869.0,424.0,4.0
82575,766.0,21.0,4.0
82576,800.0,751.0,4.0
82577,746.0,791.0,5.0
82578,322.0,1072.0,4.0
82579,723.0,337.0,3.0
82580,452.0,1036.0,1.0
82581,713.0,99.0,1.0
82582,681.0,671.0,2.0
82583,794.0,200.0,4.0
82584,231.0,267.0,4.0
82585,9.0,699.0,4.0
82586,215.0,133.0,4.0
82587,803.0,1064.0,3.0
82588,654.0,822.0,2.0
82589,737.0,49.0,5.0
82590,913.0,1405.0,4.0
82591,861.0,649.0,4.0
82592,797.0,209.0,4.0
82593,787.0,240.0,5.0
82594,662.0,894.0,4.0
82595,866.0,131.0,3.0
82596,398.0,327.0,4.0
82597,574.0,356.0,5.0
82598,478.0,470.0,4.0
82599,851.0,234.0,4.0
82600,473.0,27.0,4.0
82601,895.0,52.0,1.0
82602,532.0,683.0,4.0
82603,861.0,185.0,3.0
82604,857.0,332.0,4.0
82605,681.0,158.0,3.0
82606,895.0,759.0,2.0
82607,814.0,257.0,4.0
82608,97.0,658.0,5.0
82609,915.0,54.0,3.0
82610,404.0,639.0,1.0
82611,840.0,305.0,4.0
82612,891.0,120.0,4.0
82613,914.0,344.0,4.0
82614,654.0,774.0,2.0
82615,850.0,911.0,4.0
82616,933.0,211.0,4.0
82617,408.0,602.0,5.0
82618,926.0,421.0,4.0
82619,714.0,1216.0,2.0
82620,880.0,479.0,4.0
82621,787.0,626.0,4.0
82622,399.0,342.0,4.0
82623,918.0,431.0,4.0
82624,716.0,545.0,3.0
82625,879.0,282.0,3.0
82626,893.0,125.0,3.0
82627,937.0,405.0,3.0
82628,454.0,923.0,3.0
82629,804.0,345.0,4.0
82630,285.0,628.0,5.0
82631,464.0,150.0,3.0
82632,879.0,37.0,3.0
82633,591.0,426.0,5.0
82634,523.0,432.0,5.0
82635,711.0,1035.0,5.0
82636,795.0,133.0,3.0
82637,90.0,526.0,4.0
82638,663.0,481.0,5.0
82639,502.0,171.0,5.0
82640,592.0,844.0,3.0
82641,804.0,677.0,4.0
82642,473.0,677.0,2.0
82643,233.0,661.0,3.0
82644,457.0,136.0,5.0
82645,683.0,584.0,2.0
82646,828.0,189.0,4.0
82647,547.0,471.0,2.0
82648,882.0,184.0,5.0
82649,847.0,434.0,3.0
82650,843.0,863.0,3.0
82651,115.0,325.0,2.0
82652,296.0,33.0,3.0
82653,412.0,282.0,5.0
82654,929.0,152.0,2.0
82655,258.0,172.0,4.0
82656,403.0,285.0,1.0
82657,173.0,581.0,4.0
82658,378.0,264.0,4.0
82659,513.0,264.0,4.0
82660,765.0,615.0,3.0
82661,896.0,509.0,3.0
82662,773.0,68.0,4.0
82663,637.0,454.0,3.0
82664,863.0,398.0,4.0
82665,906.0,143.0,5.0
82666,886.0,224.0,4.0
82667,863.0,95.0,5.0
82668,486.0,69.0,3.0
82669,918.0,322.0,4.0
82670,901.0,301.0,3.0
82671,846.0,368.0,1.0
82672,676.0,128.0,5.0
82673,725.0,254.0,2.0
82674,467.0,247.0,4.0
82675,639.0,95.0,5.0
82676,654.0,824.0,2.0
82677,666.0,314.0,4.0
82678,607.0,78.0,5.0
82679,404.0,667.0,1.0
82680,404.0,1534.0,1.0
82681,415.0,268.0,4.0
82682,718.0,184.0,4.0
82683,830.0,283.0,3.0
82684,555.0,426.0,5.0
82685,642.0,214.0,3.0
82686,899.0,601.0,1.0
82687,267.0,434.0,4.0
82688,483.0,683.0,5.0
82689,445.0,288.0,3.0
82690,850.0,753.0,2.0
82691,535.0,85.0,3.0
82692,845.0,138.0,2.0
82693,366.0,564.0,2.0
82694,623.0,301.0,4.0
82695,781.0,537.0,4.0
82696,815.0,341.0,4.0
82697,584.0,556.0,4.0
82698,845.0,390.0,3.0
82699,614.0,214.0,4.0
82700,615.0,244.0,3.0
82701,757.0,128.0,4.0
82702,645.0,293.0,2.0
82703,889.0,588.0,5.0
82704,296.0,478.0,5.0
82705,911.0,442.0,4.0
82706,921.0,426.0,5.0
82707,331.0,551.0,3.0
82708,795.0,22.0,2.0
82709,410.0,88.0,3.0
82710,108.0,475.0,3.0
82711,550.0,154.0,4.0
82712,879.0,147.0,2.0
82713,755.0,142.0,5.0
82714,108.0,830.0,2.0
82715,186.0,1064.0,4.0
82716,891.0,191.0,5.0
82717,566.0,422.0,2.0
82718,865.0,268.0,3.0
82719,782.0,285.0,3.0
82720,388.0,160.0,2.0
82721,898.0,545.0,2.0
82722,636.0,590.0,3.0
82723,882.0,633.0,3.0
82724,404.0,732.0,1.0
82725,91.0,925.0,3.0
82726,929.0,125.0,5.0
82727,752.0,749.0,2.0
82728,822.0,160.0,3.0
82729,662.0,97.0,5.0
82730,462.0,245.0,4.0
82731,706.0,1203.0,3.0
82732,895.0,316.0,4.0
82733,625.0,301.0,4.0
82734,726.0,221.0,3.0
82735,392.0,892.0,3.0
82736,520.0,146.0,4.0
82737,871.0,116.0,4.0
82738,449.0,285.0,4.0
82739,404.0,26.0,1.0
82740,434.0,929.0,3.0
82741,400.0,124.0,3.0
82742,47.0,649.0,3.0
82743,436.0,99.0,4.0
82744,879.0,654.0,4.0
82745,404.0,1265.0,1.0
82746,932.0,134.0,4.0
82747,447.0,1021.0,5.0
82748,839.0,615.0,5.0
82749,715.0,236.0,5.0
82750,891.0,416.0,3.0
82751,339.0,210.0,3.0
82752,457.0,198.0,4.0
82753,781.0,878.0,3.0
82754,640.0,335.0,3.0
82755,435.0,692.0,5.0
82756,845.0,435.0,4.0
82757,691.0,1131.0,4.0
82758,859.0,1046.0,2.0
82759,118.0,195.0,5.0
82760,757.0,474.0,5.0
82761,716.0,312.0,5.0
82762,879.0,69.0,4.0
82763,822.0,293.0,3.0
82764,848.0,196.0,5.0
82765,760.0,116.0,5.0
82766,390.0,651.0,4.0
82767,473.0,426.0,5.0
82768,863.0,799.0,1.0
82769,22.0,602.0,4.0
82770,895.0,424.0,2.0
82771,714.0,272.0,5.0
82772,649.0,270.0,3.0
82773,839.0,117.0,3.0
82774,895.0,370.0,2.0
82775,915.0,201.0,3.0
82776,404.0,724.0,1.0
82777,915.0,1207.0,2.0
82778,534.0,1062.0,4.0
82779,881.0,0.0,5.0
82780,805.0,287.0,3.0
82781,658.0,488.0,4.0
82782,592.0,7.0,3.0
82783,775.0,240.0,1.0
82784,778.0,0.0,4.0
82785,589.0,283.0,2.0
82786,0.0,203.0,5.0
82787,654.0,1444.0,3.0
82788,591.0,422.0,5.0
82789,177.0,880.0,2.0
82790,600.0,81.0,1.0
82791,784.0,747.0,3.0
82792,910.0,192.0,4.0
82793,895.0,425.0,2.0
82794,565.0,21.0,3.0
82795,435.0,468.0,3.0
82796,654.0,317.0,4.0
82797,876.0,552.0,4.0
82798,896.0,435.0,4.0
82799,465.0,3.0,3.0
82800,869.0,377.0,3.0
82801,891.0,67.0,4.0
82802,98.0,97.0,5.0
82803,639.0,80.0,5.0
82804,922.0,454.0,4.0
82805,333.0,129.0,4.0
82806,4.0,232.0,4.0
82807,628.0,424.0,3.0
82808,311.0,188.0,5.0
82809,864.0,500.0,1.0
82810,853.0,761.0,2.0
82811,533.0,684.0,3.0
82812,863.0,196.0,4.0
82813,723.0,1590.0,1.0
82814,879.0,824.0,4.0
82815,406.0,567.0,2.0
82816,920.0,303.0,2.0
82817,394.0,747.0,3.0
82818,693.0,434.0,4.0
82819,666.0,693.0,4.0
82820,362.0,152.0,3.0
82821,838.0,116.0,5.0
82822,411.0,430.0,4.0
82823,706.0,12.0,4.0
82824,842.0,615.0,3.0
82825,275.0,268.0,4.0
82826,486.0,21.0,5.0
82827,880.0,57.0,3.0
82828,636.0,234.0,1.0
82829,563.0,280.0,3.0
82830,69.0,738.0,2.0
82831,916.0,245.0,4.0
82832,848.0,420.0,5.0
82833,893.0,753.0,4.0
82834,243.0,64.0,4.0
82835,683.0,380.0,2.0
82836,888.0,483.0,4.0
82837,609.0,606.0,5.0
82838,270.0,215.0,5.0
82839,859.0,301.0,4.0
82840,89.0,275.0,4.0
82841,328.0,656.0,3.0
82842,746.0,94.0,3.0
82843,926.0,71.0,5.0
82844,920.0,327.0,5.0
82845,674.0,243.0,3.0
82846,882.0,23.0,4.0
82847,839.0,13.0,5.0
82848,827.0,85.0,3.0
82849,895.0,553.0,2.0
82850,912.0,741.0,3.0
82851,795.0,27.0,3.0
82852,619.0,741.0,5.0
82853,475.0,200.0,4.0
82854,891.0,221.0,4.0
82855,596.0,741.0,4.0
82856,787.0,983.0,3.0
82857,665.0,515.0,5.0
82858,706.0,1020.0,3.0
82859,714.0,267.0,4.0
82860,91.0,146.0,2.0
82861,787.0,150.0,1.0
82862,824.0,739.0,2.0
82863,310.0,80.0,3.0
82864,879.0,780.0,3.0
82865,615.0,306.0,2.0
82866,817.0,302.0,5.0
82867,863.0,754.0,4.0
82868,828.0,309.0,3.0
82869,616.0,445.0,2.0
82870,262.0,377.0,5.0
82871,895.0,153.0,3.0
82872,681.0,127.0,4.0
82873,801.0,218.0,5.0
82874,404.0,1544.0,2.0
82875,721.0,309.0,4.0
82876,865.0,899.0,4.0
82877,325.0,647.0,5.0
82878,885.0,200.0,3.0
